Unnamed: 0,"Concentração/
Composição","Forma
farmacêutica",Código ATC,Componente
ácido folínico,15 mg,comprimido,V03AF03,"Básico e
Estratégico"
água para injetáveis,15 mg,"solução injetável
5 mL",V07AB,"Insumos
(Básico)"
água para injetáveis,15 mg,"solução injetável
10 mL",V07AB,"Insumos
(Básico)"
água para injetáveis,15 mg,"solução injetável
100 mL",V07AB,"Insumos
(Básico)"
água para injetáveis,15 mg,"solução injetável
500 mL",V07AB,"Insumos
(Básico)"
"agulha para caneta
aplicadora de
insulina",-,-,NC,"Insumos
(Básico)"
caneta para aplicação de insulina,-,-,NC,Insumos (Básico)
"cloridrato de
hidroxocobalamina",5 g,"pó para solução
injetável",V03AB33,Estratégico
"cloridrato de
naloxona","0,4 mg/mL",solução injetável,V03AB15,Básico
"cloridrato de
protamina",10 mg/mL,solução injetável,V03AB14,Básico
"cloridrato de
sevelâmer",800 mg,comprimido,V03AE02,Especializado
"complemento
alimentar
para paciente
fenilcetonúrico
maior de 1 ano
(fórmula de
aminoácidos isenta
de fenilalanina)",800 mg,comprimido,V06CA,Especializado
"complemento
alimentar
para paciente
fenilcetonúrico
menor de 1 ano
(fórmula de
aminoácidos isenta
de fenilalanina)",800 mg,comprimido,V06CA,Especializado
deferasirox,125 mg,"comprimido para
suspensão",V03AC03,Especializado
deferasirox,250 mg,"comprimido para
suspensão",V03AC03,Especializado
deferasirox,500 mg,"comprimido para
suspensão",V03AC03,Especializado
deferiprona,500 mg,comprimido,V03AC02,Especializado
diafragma,60 mm de diâmetro,comprimido,NC,Insumos (Básico)
diafragma,65 mm de diâmetro,comprimido,NC,Insumos (Básico)
diafragma,70 mm de diâmetro,comprimido,NC,Insumos (Básico)
diafragma,75 mm de diâmetro,comprimido,NC,Insumos (Básico)
diafragma,80 mm de diâmetro,comprimido,NC,Insumos (Básico)
diafragma,85 mm de diâmetro,comprimido,NC,Insumos (Básico)
flumazenil,"0,1 mg/mL",solução injetável,V03AB25,Básico
folinato de cálcio,15 mg,comprimido,V03AF03,"Básico e
Estratégico"
gel lubrificante,15 mg,gel,NC,"Insumos
(Estratégico)"
glicose,50 mg/mL (5%),solução injetável,V06DC01,Básico
glicose,100 mg/mL (10%),solução injetável,V06DC01,Básico
glicose,500 mg/mL (50%),solução injetável,V06DC01,Básico
glutaral,"0,02",solução,NC,"Insumos
(Básico)"
hipoclorito de sódio,10 mg/mL (1%),solução,NC,"Insumos
(Básico)"
hipoclorito de sódio,"25 mg/mL (2,5%)",solução,NC,"Insumos
(Estratégico)"
"lancetas para
punção digital","25 mg/mL (2,5%)",unidade,NC,"Insumos
(Básico)"
"medicamentos
homeopáticos","conforme
Farmacopeia
Homeopática
Brasileira 3a edição","conforme
Farmacopeia
Homeopática
Brasileira 3a
edição",NC,Básico
"mesilato de
desferroxamina",500 mg,"pó para solução
injetável",V03AC01,Especializado
"mesilato de
pralidoxima",200 mg,solução injetável,V03AB04,Básico
micronutrientes,"cada sachê de 1 g
contém: vitamina A
400 microgramas,
vitamina D 5
microgramas,
vitamina E 5 mg,
vitamina C 30 mg,
vitamina B1 0,5 mg,
vitamina B2 0,5 mg,
vitamina B6 0,5
mg, vitamina PP
6 mg, vitamina B9
150 microgramas,
vitamina B12 0,9
microgramas,
ferro 10 mg, zinco
4,1 mg, cobre 560
microgramas,
selênio 17
microgramas, iodo
90 microgramas",pó,V06DX,Estratégico
"preservativo
Feminino",,até 20 cm,NC,"Insumos
(Estratégico)"
"preservativo
masculino",,160 mm x 49 mm,NC,"Insumos
(Estratégico)"
"preservativo
masculino",,160 mm x 52 mm,NC,"Insumos
(Estratégico)"
"seringas com
agulha acoplada
para aplicação de
insulina",,unidade,NC,"Insumos
(Básico)"
"tiras reagentes de
medida de glicemia
capilar",,unidade,NC,"Insumos
(Básico)"
