,Unnamed: 0,"Concentração/
Composição","Forma
farmacêutica","Código
ATC",Componente
0,alfadornase,1 mg/mL,"solução para
inalação",R05CB13,Especializado
1,"alfaporactanto
(surfactante
pulmonar)",80 mg/mL,"suspensão
injetável intratecal
ou intrabronquica",R07AA,Hospitalar
2,"alfaporactanto
(surfactante
pulmonar)",25 mg/mL,"solução injetável
intratecal ou
intrabronquica",R07AA,Hospitalar
3,"brometo de
ipratrópio","0,25 mg/mL","solução para
inalação",R03BB01,Básico
4,"brometo de
ipratrópio",20 microgramas/dose,"solução para
inalação oral",R03BB01,Básico
5,"brometo de tiotrópio
monoidratado
+ cloridrato de
olodaterol","2,5 mcg + 2,5 mcg","solução para
inalação",R03AL06,Especializado
6,"brometo de
umeclidínio +
trifenatato de
vilanterol","62,5 mcg + 25 mcg",pó para inalação,R03AL03,Especializado
7,"bromidrato de
fenoterol",100 microgramas/dose,solução aerossol,R03AC04,Especializado
8,budesonida,32 microgramas,"suspensão para
inalação nasal",R01AD05,Básico
9,budesonida,50 microgramas,"suspensão para
inalação nasal",R01AD05,Básico
10,budesonida,64 microgramas,"suspensão para
inalação nasal",R01AD05,Básico
11,budesonida,200 microgramas,aerossol bucal,R03BA02,Especializado
12,budesonida,200 microgramas,"cápsula para
inalação",R03BA02,Especializado
13,budesonida,200 microgramas,pó para inalação,R03BA02,Especializado
14,budesonida,400 microgramas,"cápsula para
inalação",R03BA02,Especializado
15,cloreto de sódio,"0,9% (9 mg/mL)",solução nasal,R01AX10,Básico
16,cloridrato de prometazina,25 mg,comprimido,R06AD02,Básico
17,cloridrato de prometazina,25 mg/mL,solução injetável,R06AD02,Básico
18,"dipropionato de
beclometasona",50 microgramas/dose,"solução para
inalação oral",R03BA01,Básico
19,"dipropionato de
beclometasona",50 microgramas/dose,"suspensão para
inalação nasal",R03BA01,Básico
20,"dipropionato de
beclometasona",200 microgramas/dose,"pó para inalação
oral",R03BA01,Básico
21,"dipropionato de
beclometasona",200 microgramas/dose,"solução para
inalação oral",R03BA01,Básico
22,"dipropionato de
beclometasona",250 microgramas/dose,"solução para
inalação oral",R03BA01,Básico
23,"dipropionato de
beclometasona",200 microgramas/dose,"cápsula para
inalação oral",R03BA01,Básico
24,"dipropionato de
beclometasona",400 microgramas/dose,"pó para inalação
oral",R03BA01,Básico
25,"dipropionato de
beclometasona",400 microgramas/dose,"cápsula para
inalação oral",R03BA01,Básico
26,fosfato de codeína,3 mg/mL,solução oral,R05DA04,Especializado
27,fosfato de codeína,30 mg,comprimido,R05DA04,Especializado
28,fosfato de codeína,60 mg,comprimido,R05DA04,Especializado
29,fosfato de codeína,30 mg/mL,solução injetável,R05DA04,Especializado
30,"fumarato de
formoterol",12 microgramas,"cápsula para
inalação",R03AC13,Especializado
31,"fumarato de
formoterol",12 microgramas,pó para inalação,R03AC13,Especializado
32,"fumarato de
formoterol +
budesonida","6 microgramas + 200
microgramas","cápsula para
inalação",R03AK07,Especializado
33,"fumarato de
formoterol +
budesonida","6 microgramas + 200
microgramas",pó para inalação,R03AK07,Especializado
34,"fumarato de
formoterol +
budesonida","12 microgramas + 400
microgramas","cápsula para
inalação",R03AK07,Especializado
35,"fumarato de
formoterol +
budesonida","12 microgramas + 400
microgramas",pó para inalação,R03AK07,Especializado
36,ivacaftor,150 mg,comprimido,R07AX02,Especializado
37,loratadina,10 mg,comprimido,R06AX13,Básico
38,loratadina,1 mg/mL,xarope,R06AX13,Básico
39,maleato de dexclorfeniramina,2 mg,comprimido,R06AB02,Básico
40,maleato de dexclorfeniramina,"0,4 mg/mL",solução oral,R06AB02,Básico
41,maleato de dexclorfeniramina,"0,4 mg/mL",xarope,R06AB02,Básico
42,mepolizumabe,100 mg/mL,"pó para solução
injetável",R03DX09,Especializado
43,mepolizumabe,100 mg/mL,solução injetável,R03DX09,Especializado
44,omalizumabe,150 mg,solução injetável,R03DX05,Especializado
45,"sulfato de
salbutamol",100 microgramas/dose,aerossol oral,R03AC02,Básico
46,"sulfato de
salbutamol",5 mg/mL,"solução para
inalação",R03AC02,Básico
47,"sulfato de
salbutamol","0,5 mg/mL",solução injetável,R03CC02,Básico
48,"xinafoato de
salmeterol",50 microgramas,pó para inalação,R03AC12,Especializado
