Denominação Genérica,"Concentração/
Composição","Forma
farmacêutica","Código
ATC",Componente
"acetato de
hidrocortisona",10 mg/g (1%),creme,D07AA02,Básico
aciclovir,50 mg/g (5%),creme,D06BB03,Básico
ácido salicílico,50 mg/g (5%) (FN),pomada,D02AF,Básico
acitretina,10 mg,cápsula,D05BB02,Especializado
acitretina,25 mg,cápsula,D05BB02,Especializado
"alcatrão mineral
(FN)",10 mg/g (1%),pomada,D05AA,Básico
álcool etílico,70% (FN),gel,D08AX08,Insumos (Básico)
álcool etílico,70% (FN),solução,D08AX08,Insumos (Básico)
calcipotriol,"50 microgramas/g
(0,005%)",pomada,D05AX02,Especializado
cetoconazol,20 mg/g (2%),xampu,D01AC08,Básico
"cloridrato de
lidocaína",20 mg/g (2%),gel,D04AB01,Básico
dexametasona,"1 mg/g (0,1%)",creme,D07AB19,Básico
digliconato de clorexidina,2% a 4%,"solução para uso
tópico",D08AC02,Básico
fosfato de clindamicina,10 mg/g,solução tópica,D10AF01,Básico
fosfato de clindamicina,10 mg/g,gel,D10AF01,Básico
imiquimode,50 mg/g,creme,D06BB10,Básico
isotretinoína,10 mg,cápsula mole,D10BA01,Especializado
isotretinoína,20 mg,cápsula mole,D10BA01,Especializado
nitrato de miconazol,2% (20 mg/g),loção,D01AC02,Básico
nitrato de miconazol,2% (20 mg/g),pó,D01AC02,Básico
"nitrato de
miconazol",2% (20 mg/g),creme,D01AC02,Básico
óleo mineral,,"óleo para uso
oral",D02AC,Básico
pasta-d'água,FN,pasta,D02AB,Básico
permanganato de potássio,100 mg,"comprimido para
uso tópico",D08AX06,Básico
permanganato de potássio,100 mg (FN),pó,D08AX06,Básico
"peróxido de
benzoíla","25 mg/g (2,5%) (FN)",gel,D10AE01,Básico
"peróxido de
benzoíla",50 mg/g (5%) (FN),gel,D10AE01,Básico
podofilina,"100 mg/mL (10%) a 250
mg/mL (25%) (FN)","solução para uso
tópico",D11AF,Básico
podofilotoxina,"1,5 mg/g",creme,D06BB04,Básico
"propionato de
clobetasol","0,5 mg/g",creme,D07AD01,Especializado
"propionato de
clobetasol","0,5 mg/g",solução capilar,D07AD01,Especializado
sulfadiazina de prata,10 mg/g (1%),creme,D06BA01,Básico
